FDD,2025-04-16,00:00:00,MRW916,,2025-04-16 00:00:00,2025-04-17 00:00:00,1 day,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,32,N_MRW916MT1_WahyuFatufia-DMT_MT03,930.0,356916,32,0.9993,8119,8125,0.9903,1075393116672,1085961760000,0.991,16296,16444,0.0012,23,19445,0.1585,0.9992,3670,3673,1.0,204,204,204,0,204,1.0,64279.77,7847.69,72127.46,50,800,0.6695,0.193,1.0,3.4877,3.0125,13053.65,2348.41,0.3937,0.4001,0.8878,0.6695,0.193,0.4834,0.1555,0.0001,0.2247,0.3513,0.19,0.4074,5678084,0,1.0,2.5391,0.0302,10.08,0.5531,1.0422,0.9985,8409,8422,42.2,36.9897,27.44,44.59,205.46,-110.1369,0.9924,12772535,12870432,0.9928,103444,104192,0.0,0,46,0.0,0,46,2.8522,2,1.0,23,23,1.0,16,16,0,0,0,,0,0,0.4067,0.9504,6709.1713,0.8482,5,0.2832,3,18.81,13.95,2,232,194504,64,378323,3235916,378259,14.86,6.87,0.0098,0.0094,351,815,2,6,303,824,24,21,86400,16845600,151272538,7495514,82337078,20.42,-81.885,53.3856
FDD,2025-04-16,00:00:00,MRW916,,2025-04-16 00:00:00,2025-04-17 00:00:00,1 day,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,33,E_MRW916MR1_WahyuFatufia-DMT_MR03,2160.0,356916,33,0.9999,97320,97330,0.9987,1819182657386160,1821627456198880,0.9988,191778,192016,0.0002,35,202141,0.0124,0.9994,24945,24960,0.9969,322,323,322,0,322,1.0,302932.51,46295.18,349227.68,186,800,0.8919,0.4761,1.0,1.8175,4.1406,32720.92,5503.33,0.3687,0.3464,0.743,0.8919,0.4761,0.5827,0.4713,0.0003,0.2375,0.3603,0.3579,0.2862,5678084,0,1.0,18.6075,0.0334,8.38,0.3227,1.8336,0.9994,29177,29195,31.62,26.0379,81.98,70.28,243.32,-113.6693,0.9988,3144888174,3148559659,0.9989,3521630,3525550,0.0081,1,124,0.0081,1,124,5.8241,3,1.0,56,56,1.0,96,96,0,0,0,1.0,13,13,0.4814,1.0,90730.7988,11.2747,33,3.1516,15,15.02,14.07,3,0,515129,713,623172,5129616,622459,21.62,17.35,0.0215,0.0272,0,0,0,0,0,0,0,0,86400,36005912,293367610,33305597,364299394,48.11,-79.1095,134.4125
FDD,2025-04-16,00:00:00,MRW169,,2025-04-16 00:00:00,2025-04-17 00:00:00,1 day,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,11,MRW169ML1_BandaraIMIP_ML01,1870.0,356169,11,0.9972,2526,2533,0.9922,27430526124,27647304918,0.9949,4299,4321,0.0014,6,4239,0.1696,0.994,1150,1157,1.0,3,3,3,0,3,1.0,5813.16,718.75,6531.91,41,800,0.1312,0.0351,0.2725,10.1055,4.9995,18669.08,3280.07,0.2875,0.285,0.5791,0.1312,0.0351,,0.0222,0.0001,0.3436,0.3688,0.2733,0.4417,1139213,0,0.9706,0.1958,0.0001,7.12,0.1621,1.0628,1.0,150,150,28.2,,48.46,50.25,158.73,-117.6493,0.9958,1481953,1488210,,0,0,,0,0,,0,0,0.0,0,1.0,0,0,1.0,0,0,0,0,0,,0,0,0.3353,0.85,1443.8088,0.2574,9,0.0,0,17.73,7.81,0,0,0,0,0,0,0,0.0,0.0,0.0001,0.0002,0,0,0,0,0,0,0,0,23544,957515,5479001,307864,4318201,8.3,-88.4653,56.8804
FDD,2025-04-16,00:00:00,MRW169,,2025-04-16 00:00:00,2025-04-17 00:00:00,1 day,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,12,E_MRW169MT1_BandaraIMIP_MT01,930.0,356169,12,0.9979,3878,3886,0.9908,116458946016,117546152864,0.9928,7716,7772,0.0029,39,13275,0.4566,0.9788,1106,1130,0.9697,32,33,32,0,32,1.0,28328.54,3215.44,31543.98,48,800,0.2414,0.0811,1.0,8.462,4.466,13023.93,2655.53,0.321,0.3582,0.8497,0.2414,0.0811,,0.0571,0.0002,0.2658,0.409,0.1577,0.4841,5001716,0,1.0,0.4868,0.0042,10.01,0.5643,1.4453,0.9881,5724,5793,32.51,,46.83,47.44,160.87,-115.4657,0.9931,3490383,3514530,0.9958,15548,15613,0.0,0,14,0.0,0,14,0.5891,1,1.0,18,18,1.0,3,3,0,0,0,1.0,1,1,0.3895,0.9472,794.8357,0.0506,5,0.0,0,20.36,10.11,1,0,75845,1036,60987,363861,59951,2.18,3.01,0.0029,0.0041,67,196,0,16,56,171,13,37,86400,6112450,37930825,1610047,24589827,10.2,-88.1199,61.2448
FDD,2025-04-16,00:00:00,MRW169,,2025-04-16 00:00:00,2025-04-17 00:00:00,1 day,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,21,MRW169ML1_BandaraIMIP_ML02,1870.0,356169,21,0.9958,63173,63438,0.99,438455439441448,442876139109360,0.9942,109798,110440,0.0017,279,161634,0.1367,0.9929,15735,15847,1.0,139,139,139,0,139,1.0,142446.73,19834.17,162280.9,184,800,0.7642,0.2844,0.8838,2.2106,3.8715,20904.03,3294.36,0.222,0.1877,0.5653,0.7642,0.2844,,0.2552,0.0006,0.3966,0.3759,0.5667,0.2456,4299947,0,0.9973,7.9885,0.0055,7.16,0.1738,1.218,0.9879,24439,24739,41.72,,139.55,123.76,445.65,-112.7799,0.9898,880322898,889379907,0.9926,552965,557060,0.0,0,34,0.0,0,34,0.6199,3,1.0,26,26,1.0,29,29,0,0,0,1.0,5,5,0.2566,0.545,31689.6501,2.7907,19,0.0,0,11.5,9.79,3,13,50966,817,45683,349803,44866,1.64,1.86,0.0113,0.0075,47,169,1,0,37,159,6,13,76363,27302633,160850575,15750025,185444817,79.23,-82.4081,87.9853
FDD,2025-04-16,00:00:00,MRW169,,2025-04-16 00:00:00,2025-04-17 00:00:00,1 day,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,22,E_MRW169MT1_BandaraIMIP_MT02,930.0,356169,22,0.9571,29419,30739,0.9224,38357132063250,41583022500565,0.9642,44310,45955,0.0085,490,57784,0.3964,0.9787,18385,18785,0.9886,87,88,87,0,87,0.9996,31481.59,5178.98,36660.57,85,800,0.6525,0.1969,0.9992,1.2672,3.4046,6759.32,1727.2,0.1381,0.2116,0.5929,0.6525,0.1969,,0.1714,0.0009,0.6165,0.244,0.589,0.1994,4996414,0,0.9997,2.8773,0.0014,7.7,0.2757,0.5421,0.9781,21050,21521,74.64,,168.03,184.41,356.3,-112.0455,0.946,145723818,154050248,0.9695,163512,168648,0.0,0,33,0.0,0,33,0.5747,2,1.0,17,17,1.0,23,23,0,0,0,1.0,5,5,0.3896,0.9472,476.0486,0.0502,3,0.0,0,10.63,6.01,2,222,66083,3248,61770,459501,58522,2.24,2.54,0.0258,0.0087,59,169,0,28,31,118,39,67,86327,18701013,97578036,5890926,73047938,102.79,-84.9811,41.5988
FDD,2025-04-16,00:00:00,MRW169,,2025-04-16 00:00:00,2025-04-17 00:00:00,1 day,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,31,MRW169ML1_BandaraIMIP_ML03,1870.0,356169,31,0.9889,109631,110866,0.9802,2213356992856580,2258126068571350,0.9913,184038,185652,0.0039,1090,280621,0.1633,0.992,13623,13733,0.9966,292,293,292,0,292,0.9999,114114.69,19662.93,133777.61,173,800,0.8268,0.3308,0.9853,0.8248,3.2463,14753.66,2532.64,0.1298,0.1584,0.3493,0.8268,0.3308,,0.3018,0.0009,0.6384,0.2284,0.7267,0.1149,4918747,0,0.9992,14.7726,0.0034,5.98,0.1249,0.8072,0.9892,47418,47934,57.42,,318.56,238.82,381.75,-112.636,0.9882,3038750282,3075074784,0.9931,4203573,4232783,0.0,0,143,0.0,0,143,2.8141,2,0.98,49,50,1.0,25,25,0,0,0,0.9375,30,32,0.3025,0.85,21487.6671,1.9709,12,0.0,0,7.83,6.52,2,25,243531,947,315814,2966431,314867,11.1,8.07,0.0765,0.0412,106,1106,1,5,109,1110,9,19,85128,30694205,168607531,22022086,287345326,233.97,-83.3572,82.1588
FDD,2025-04-16,00:00:00,MRW169,,2025-04-16 00:00:00,2025-04-17 00:00:00,1 day,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,32,E_MRW169MT1_BandaraIMIP_MT03,930.0,356169,32,0.9812,46805,47700,0.9561,139349867976000,145741936813200,0.9748,63600,65247,0.0178,1413,79340,0.3335,0.9883,10684,10810,1.0,122,122,121,0,121,0.9997,35794.48,5478.39,41272.87,74,800,0.6156,0.2293,1.0,2.1307,3.0012,7952.89,1157.5,0.1389,0.1459,0.5811,0.6156,0.2293,,0.2095,0.0011,0.5547,0.3048,0.7545,0.0996,5001716,0,1.0,2.1123,0.0016,7.75,0.2598,0.6549,0.9834,37982,38623,65.05,,88.31,171.37,484.41,-110.8747,0.9738,283222810,290839830,0.9833,220416,224154,0.0,0,27,0.0,0,27,0.4234,2,0.9512,39,41,1.0,24,24,0,0,0,1.0,1,1,0.3895,0.9472,743.4778,0.076,5,0.0,0,7.12,7.33,2,78,35035,1350,55684,384360,54334,2.08,1.31,0.0377,0.026,45,165,0,5,36,140,4,35,86400,16234354,95835115,7159697,98030034,64.21,-84.9146,34.3287
FDD,2025-04-17,00:00:00,MRW916,,2025-04-17 00:00:00,2025-04-18 00:00:00,1 day,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,11,N_MRW916ML1_WahyuFatufia-DMT_ML01,1870.0,356916,11,0.9994,55562,55597,0.994,359983459904640,362167482206640,0.9946,115944,116574,0.0007,106,150022,0.1538,0.9958,38064,38226,0.9975,404,405,404,0,404,1.0,325857.11,55369.57,381226.68,203,800,0.9529,0.5576,1.0,1.0252,3.5485,33253.89,5927.77,0.4161,0.3139,0.8928,0.9529,0.5576,0.622,0.5603,0.0004,0.2292,0.3288,0.4028,0.2791,5748498,0,1.0,32.8769,0.0259,9.93,0.5606,1.9422,0.9972,37204,37309,41.22,35.0276,138.68,97.27,218.27,-112.0095,0.9919,846624870,853526086,0.9922,2175824,2192848,0.0,0,120,0.0,0,120,2.8028,3,1.0,62,62,1.0,96,96,0,0,0,0.9474,18,19,0.4821,1.0,39952.9707,6.7916,29,0.7188,9,14.58,14.63,3,99,223022,57,321204,2319227,321147,11.56,7.94,0.0158,0.0235,170,1016,0,7,176,1035,3,8,86400,45215164,382761045,46281203,513057554,113.27,-75.2408,102.7108
FDD,2025-04-17,00:00:00,MRW916,,2025-04-17 00:00:00,2025-04-18 00:00:00,1 day,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,12,N_MRW916MT1_WahyuFatufia-DMT_MT01,930.0,356916,12,0.9976,22827,22881,0.9882,23873492401500,24157764307557,0.9907,45700,46131,0.0016,78,48249,0.2299,0.9853,5487,5569,1.0,229,229,229,0,229,0.9999,115083.94,16761.61,131845.54,93,800,0.7923,0.418,1.0,2.8533,2.9873,17458.62,2763.1,0.4728,0.323,0.9387,0.7923,0.418,0.5519,0.4115,0.0002,0.184,0.3008,0.4701,0.205,5748516,0,1.0,5.2611,0.0424,11.05,0.706,1.5721,0.9883,12308,12454,40.85,35.4578,47.03,81.65,247.21,-105.8663,0.9911,117933977,118995219,0.9921,496320,500288,0.0,0,66,0.0,0,66,2.3127,3,1.0,29,29,1.0,10,10,0,0,0,1.0,14,14,0.1324,0.29,2872.2208,0.552,8,0.111,4,12.64,15.64,3,407,243690,16,253115,1723354,253099,8.54,8.2,0.0093,0.016,60,915,2,10,68,930,1,2,86400,26598044,239333210,16279961,166705295,45.56,-79.0388,58.2126
FDD,2025-04-17,00:00:00,MRW916,,2025-04-17 00:00:00,2025-04-18 00:00:00,1 day,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,13,E_MRW916MR1_WahyuFatufia-DMT_MR01,2160.0,356916,13,0.9994,161330,161421,0.9966,7990619045940700,8018221227617330,0.9971,305918,306796,0.0004,136,316011,0.031,0.9923,25096,25290,0.9984,617,618,617,0,617,1.0,369108.63,53951.46,423060.09,265,800,0.928,0.6367,1.0,1.2043,3.2831,38380.97,5651.18,0.4574,0.2719,0.8356,0.928,0.6367,0.5949,0.6502,0.0006,0.1827,0.3334,0.5474,0.1767,5748494,0,1.0,31.7309,0.0264,9.22,0.4413,2.1468,0.9957,28268,28391,34.08,28.2136,110.82,99.01,256.43,-112.5382,0.9957,7961409564,7995811680,0.996,12204900,12254103,0.0,0,221,0.0,0,221,5.6044,6,0.9767,42,43,1.0,104,104,0,0,0,1.0,29,29,0.2992,0.6031,60506.1904,9.7696,35,0.4925,7,11.45,15.23,6,632,481599,100,617373,5273983,617273,23.89,18.4,0.025,0.045,0,0,0,0,0,0,0,0,86400,46543799,380932099,46665061,528973475,107.32,-78.0448,180.9649
FDD,2025-04-17,00:00:00,MRW916,,2025-04-17 00:00:00,2025-04-18 00:00:00,1 day,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,21,N_MRW916ML1_WahyuFatufia-DMT_ML02,1870.0,356916,21,0.9994,44024,44051,0.9938,187832245018320,189013535402454,0.9944,96610,97158,0.0011,136,125413,0.1386,0.9955,22291,22391,1.0,374,374,374,0,374,1.0,292544.06,59574.02,352118.08,174,800,0.9306,0.5061,1.0,1.0698,4.2395,30037.99,6724.19,0.3461,0.3712,0.8823,0.9306,0.5061,0.5989,0.5016,0.0003,0.278,0.3645,0.2903,0.3326,5748520,0,1.0,29.2473,0.0115,9.78,0.5312,1.7857,0.9957,36435,36593,41.84,35.8794,150.98,119.66,210.77,-112.5192,0.9924,533980122,538055718,0.9928,1678273,1690481,0.0,0,124,0.0,0,124,6.1383,5,1.0,81,81,1.0,80,80,0,0,0,1.0,5,5,0.1488,0.2892,60260.4143,9.0344,23,0.9117,8,16.83,13.26,5,208,541870,90,700793,5786821,700703,27.15,20.07,0.0273,0.0317,633,2143,0,2,616,2136,9,15,86400,43972845,360810467,38222420,438836778,158.9,-74.9029,129.9495
